,Date,Exports,field_prod,imports,net_imports,refiner_input,stocks,Unemployment,snp,wti,vix,wti_prev
0,10/27/23,4897,13200,6425,1528,15251,773167,3.9,4225.69,85.316,20.384,87.74
1,10/20/23,4833,13200,6013,1180,15189,772394,3.9,4345.36,87.74,19.0059994,84.12333333
2,10/13/23,5301,13200,5942,641,15396,771022,3.9,4362.426667,84.12333333,16.603334,90.79
3,10/6/23,3067,13200,6329,3262,15203,775513,3.9,4328.18,90.79,17.52,91.098
4,9/29/23,4956,12900,6215,1259,15602,765343,3.8,4303.504,91.098,17.7200002,90.672
5,9/22/23,4012,12900,7229,3217,16065,767267,3.8,4443.138,90.672,14.9160002,88.7025
6,9/15/23,5067,12900,6517,1450,16304,769686,3.8,4476.17,88.7025,13.5825,84.98625
7,9/8/23,3090,12900,7582,4492,16800,771222,3.8,4464.636,84.98625,14.05725,81.27
8,9/1/23,4932,12800,6770,1838,16623,766977,3.8,4453.102,81.27,14.532,80.052
9,8/25/23,4528,12800,6617,2089,16603,772486,3.8,4398.418,80.052,16.9159996,81.292
10,8/18/23,4258,12800,6933,2675,16776,782476,3.8,4447.56,81.292,16.1579998,82.82
11,8/11/23,4599,12700,7158,2559,16746,788016,3.8,4487.16,82.82,15.85,81.19
12,8/4/23,2360,12600,6682,4322,16579,793376,3.8,4575.285,81.19,13.48,78.862
13,7/28/23,5283,12200,6668,1385,16517,786530,3.5,4561.192,78.862,13.794,75.26
14,7/21/23,4591,12200,6367,1776,16478,803579,3.5,4532.7,75.26,13.574,75.115
15,7/14/23,3814,12300,7174,3360,16585,804179,3.5,4442.2425,75.115,14.265,70.64
16,7/7/23,2144,12300,5880,3736,16659,804886,3.5,4422.44,70.64,13.59,69.13
17,6/30/23,3901,12400,7038,3137,16030,799341,3.6,4355.758,69.13,13.68,71.08
18,6/23/23,5338,12200,6580,1242,16254,802307,3.6,4393.1175,71.08,13.3825,68.8575
19,6/16/23,4543,12200,6161,1618,16470,813261,3.6,4348.1375,68.8575,14.5,69.46541667
20,6/9/23,3270,12400,6381,3111,16586,818811,3.6,4269.670417,69.46541667,16.14166683,70.07333333
21,6/2/23,2475,12400,6400,3925,16647,812774,3.6,4191.203333,70.07333333,17.78333367,72.524
22,5/26/23,4915,12200,7217,2302,16165,815093,3.7,4172.08,72.524,18.3439998,71.34
23,5/19/23,4549,12300,5850,1301,16069,813122,3.7,4134.734,71.34,17.0120004,71.715
24,5/12/23,4310,12200,6860,2550,15990,827210,3.7,4137.99,71.715,16.9350005,76.78
25,5/5/23,2876,12300,5553,2677,15745,824598,3.7,4129.63,76.78,15.78,76.552
26,4/28/23,4737,12300,6396,1659,15735,824571,3.4,4110.742,76.552,17.658,80.132
27,4/21/23,4819,12200,6376,1557,15833,827856,3.4,4142.27,80.132,16.896,81.6725
28,4/14/23,4571,12300,6294,1723,15844,833931,3.4,4104.3125,81.6725,18.7399995,75.67
29,4/7/23,2727,12300,6193,3466,15585,840124,3.4,4056.18,75.67,18.700001,72.522
30,3/31/23,5239,12200,7144,1905,15615,841127,3.5,3988.508,72.522,20.09,68.914
31,3/24/23,4584,12200,5325,741,15813,845270,3.5,3962.66,68.914,23.182,71.754
32,3/17/23,4932,12300,6172,1240,15376,852759,3.5,3879.514,71.754,24.8359996,74.052
33,3/10/23,5027,12200,6216,1189,15398,851642,3.5,3930.222,74.052,22.97133347,76.35
34,3/3/23,3362,12200,6271,2909,14967,850092,3.5,3980.93,76.35,21.10666733,75.46
35,2/24/23,5629,12300,6208,579,14979,851786,3.6,4037.5425,75.46,21.58000025,79.2
36,2/17/23,4597,12300,6326,1729,15010,850620,3.6,4105.298,79.2,19.6360002,79.00833333
37,2/10/23,3146,12300,6232,3086,15027,842973,3.6,4073.289,79.00833333,19.45966693,78.81666667
38,2/3/23,2900,12300,7058,4158,15410,826690,3.6,4041.28,78.81666667,19.28333367,80.91
39,1/27/23,3492,12200,7283,3791,14961,824267,3.4,3981.542,80.91,19.334,80.2425
40,1/20/23,4707,12200,5905,1198,14981,820127,3.4,3968.4925,80.2425,19.64250025,77.23333333
41,1/13/23,3872,12200,6861,2989,14853,819594,3.4,3932.83,77.23333333,20.16666667,80.47
42,1/6/23,2137,12200,6350,4213,14651,811187,3.4,3829.06,80.47,21.67,79.08
43,12/30/22,4207,12100,5712,1505,13820,793026,3.5,3823.365,79.08,21.52500025,76.652
44,12/23/22,3465,12000,6252,2787,16149,794080,3.5,3849.584,76.652,21.712,75.5375
45,12/16/22,4360,12100,5819,1459,15976,796858,3.5,3995.645,75.5375,22.8799995,76.80375
46,12/9/22,4316,12100,6867,2551,16126,806400,3.5,3991.58125,76.80375,22.0874995,78.07
47,12/2/22,3430,12200,6012,2582,16585,800917,3.5,3987.5175,78.07,21.2949995,79.675
48,11/25/22,4948,12100,6037,1089,16638,808200,3.6,3972.1075,79.675,21.78000075,85.796
49,11/18/22,4242,12100,7063,2821,16410,822183,3.6,3968.836,85.796,23.7660004,86.47
50,11/11/22,3862,12100,5559,1697,16152,827474,3.6,3859.89,86.47,23.530001,87.215
51,11/4/22,3521,12100,6454,2933,16089,836974,3.6,3845.055,87.215,25.8149995,86.388
52,10/28/22,3925,11900,6205,2280,15842,836622,3.7,3775.842,86.388,28.534,85.084
53,10/21/22,5129,12000,6180,1051,15436,841663,3.7,3693.496,85.084,30.9260002,89.215
54,10/14/22,4138,12000,5908,1770,15550,842492,3.7,3588.6425,89.215,32.89750075,79.49
55,10/7/22,2872,11900,6063,3191,15683,847781,3.7,3633.48,79.49,31.620001,79.466
56,9/30/22,4551,12000,5947,1396,15961,845592,3.5,3687.05,79.466,31.3599992,84.344
57,9/23/22,4646,12000,6449,1803,15751,853142,3.5,3851.97,84.344,26.9119998,87.1675
58,9/16/22,3540,12100,6947,3407,16355,857932,3.5,3998.4825,87.1675,25.89250025,89.99125
59,9/9/22,3515,12100,5792,2277,16022,863690,3.5,4033.64625,89.99125,25.92749988,92.815
60,9/2/22,3433,12100,6779,3346,15929,869662,3.5,4068.81,92.815,25.9624995,92.43
61,8/26/22,3967,12100,5956,1989,16238,868344,3.7,4174.858,92.43,22.6220002,89.328
62,8/19/22,4177,12000,6171,1994,16255,874737,3.7,4267.676,89.328,19.7260004,93.135
63,8/12/22,5000,12100,6132,1132,16423,886110,3.7,4204.21,93.135,19.9700005,98.62
64,8/5/22,2110,12200,6171,4061,16581,896568,3.7,4087.33,98.62,21.33,96.012
65,7/29/22,3512,12100,7342,3830,15853,896408,3.5,3978.986,96.012,23.3300006,100.604
66,7/22/22,4548,12100,6164,1616,16027,896631,3.5,3890.662,100.604,24.2039998,98.0025
67,7/15/22,3759,11900,6519,2760,16319,906758,3.5,3819.1375,98.0025,26.67000025,103.45025
68,7/8/22,3024,12000,6675,3651,16640,912201,3.5,3836.22775,103.45025,27.27600023,108.898
69,7/1/22,2612,12100,6839,4227,16438,915828,3.5,3853.318,108.898,27.8820002,107.6675
70,6/24/22,3380,12100,5998,2618,16666,913434,3.6,3722.4525,107.6675,29.83,118.686
71,6/17/22,3572,12000,6226,2654,16263,923146,3.6,3813.658,118.686,31.4060002,116.778
72,6/10/22,3725,12000,6985,3260,16320,930326,3.6,3963.959,116.778,28.6805001,114.87
73,6/3/22,2232,11900,6154,3922,16387,936081,3.6,4114.26,114.87,25.955,111.542
74,5/27/22,3990,11900,6218,2228,16033,941325,3.6,3940.862,111.542,28.6460004,111.778
75,5/20/22,4341,11900,6486,2145,16269,951814,3.6,3995.98,111.778,28.5499998,103.8666667
76,5/13/22,3520,11900,6568,3048,15935,958804,3.6,3976.403333,103.8666667,32.440001,104.69
77,5/6/22,2879,11800,6269,3390,15696,967208,3.6,4253.75,104.69,33.400002,101.938
78,4/29/22,3574,11900,6332,2758,15466,965712,3.6,4265.682,101.938,30.0679998,104.3275
79,4/22/22,3721,11900,5934,2213,15684,967494,3.6,4434.4225,104.3275,21.63500025,101.5225
80,4/15/22,4270,11900,5837,1567,15717,969713,3.6,4435.9125,101.5225,23.2875005,103.98125
81,4/8/22,2180,11800,5995,3815,15523,982434,3.6,4506.96425,103.98125,21.56674995,106.44
82,4/1/22,3693,11800,6300,2607,15948,976951,3.6,4578.016,106.44,19.8459994,111.17
83,3/25/22,2988,11700,6259,3271,15913,978272,3.6,4460.384,111.17,23.1160006,101.36
84,3/18/22,3844,11600,6486,2642,15878,984722,3.6,4260.864,101.36,28.938,106.02
85,3/11/22,2936,11600,6395,3459,15601,991420,3.6,4252.55,106.02,30.23,93.655
86,3/4/22,2422,11600,6319,3897,15377,989058,3.6,4326.275,93.655,28.87,92.0825
87,2/25/22,3796,11600,5767,1971,15398,993445,3.8,4299.5025,92.0825,29.47499975,93.21
88,2/18/22,2686,11600,6828,4142,15246,998406,3.8,4451.994,93.21,26.7580008,89.88
89,2/11/22,2271,11600,5790,3519,14902,996336,3.8,4553.24,89.88,23.91,87.485
90,2/4/22,3100,11600,6389,3289,15577,997902,3.8,4383.99,87.485,26.245,85.602
91,1/28/22,2376,11500,7085,4709,15248,1004055,4,4396.67,85.602,30.4719998,85.7775
92,1/21/22,2796,11600,6236,3440,15497,1006972,4,4601.4025,85.7775,22.8550005,81.0525
93,1/14/22,2610,11700,6745,4135,15453,1005847,4,4696.6575,81.0525,18.935,75.21
94,1/7/22,1955,11700,6069,4114,15573,1006680,4,4775.21,75.21,17.219999,76.275
95,12/31/21,2554,11800,5884,3330,15867,1011533,3.9,4778.0875,76.275,17.3750005,71.352
96,12/24/21,2929,11800,6759,3830,15703,1015023,3.9,4637.936,71.352,20.4079998,71.388
97,12/17/21,2879,11600,6194,3315,15818,1019952,3.9,4679.304,71.388,20.15,69.74066667
98,12/10/21,3645,11700,6471,2826,15670,1027203,3.9,4661.923667,69.74066667,23.2033335,68.09333333
99,12/3/21,2270,11700,6499,4229,15785,1033737,3.9,4644.543333,68.09333333,26.256667,77.435
100,11/26/21,2704,11600,6604,3900,15631,1035667,4.2,4693.675,77.435,18.75999975,79.96
101,11/19/21,2605,11500,6436,3831,15640,1038525,4.2,4685.236,79.96,16.7700006,81.465
102,11/12/21,3626,11400,6191,2565,15397,1039150,4.2,4664.825,81.465,18.195,83.57
103,11/5/21,3053,11500,6108,3055,15366,1044500,4.2,4572.87,83.57,16.26,83.528
104,10/29/21,2925,11500,6172,3247,15023,1046643,4.5,4564.312,83.528,16.0320002,82.81
105,10/22/21,2787,11300,6254,3467,15048,1044998,4.5,4493.082,82.81,15.7619996,80.7275
106,10/15/21,3060,11300,5825,2765,14990,1041820,4.5,4374.6275,80.7275,18.8375,77.82175
107,10/8/21,2514,11400,5994,3480,15061,1043945,4.5,4390.59175,77.82175,19.9647498,74.916
108,10/1/21,2114,11300,7035,4921,15744,1038657,4.5,4406.556,74.916,21.0919996,71.67
109,9/24/21,3020,11100,6552,3532,15415,1037231,4.8,4404.264,71.67,22.0759998,71.17
110,9/17/21,2809,10600,6465,3656,15347,1033533,4.8,4477.128,71.17,19.3300004,69.99333333
111,9/10/21,2624,10100,5761,3137,14387,1038218,4.8,4491.499,69.99333333,17.84166687,68.81666667
112,9/3/21,2342,10000,5810,3468,14302,1045169,4.8,4505.87,68.81666667,16.35333333,66.256
113,8/27/21,3040,11500,6340,3300,15938,1046697,5.2,4465.89,66.256,17.7119998,66.294
114,8/20/21,2812,11400,6157,3345,16072,1053866,5.2,4442.398,66.294,18.5440002,68.87666667
115,8/13/21,3431,11400,6350,2919,16006,1056846,5.2,4441.35,68.87666667,16.18333367,73.95
116,8/6/21,2663,11300,6396,3732,16197,1060081,5.2,4395.12,73.95,18.24,72.328
117,7/30/21,1904,11200,6432,4528,15920,1060529,5.4,4402.74,72.328,18.0300004,69.572
118,7/23/21,2489,11200,6507,4018,15875,1056902,5.4,4324.268,69.572,19.2560004,73.5325
119,7/16/21,2463,11400,7097,4634,16007,1060991,5.4,4375.6525,73.5325,16.65750025,73.4425
120,7/9/21,4025,11400,6221,2196,16093,1058884,5.4,4330.7275,73.4425,16.23250013,73.3525
121,7/2/21,2628,11300,5875,3247,16115,1066780,5.4,4285.8025,73.3525,15.8075,72.948
122,6/25/21,3717,11100,6406,2689,16299,1074829,5.9,4221.806,72.948,17.508,71.42
123,6/18/21,3651,11100,6943,3292,16112,1082948,5.9,4243.146,71.42,16.9919998,70.29
124,6/11/21,3884,11200,6746,2862,16337,1092267,5.9,4228.56,70.29,16.1,66.32
125,6/4/21,2931,11000,6638,3707,15925,1100513,5.9,4210.77,66.32,16.76,65.752
126,5/28/21,2544,10800,5631,3087,15597,1107103,5.8,4187.648,65.752,18.2980002,64.508
127,5/21/21,3433,11000,6273,2840,15239,1112830,5.8,4137.172,64.508,20.5439996,65.025
128,5/14/21,3306,11000,6411,3105,15116,1116138,5.8,4146.0425,65.025,23.05499975,63.58
129,5/7/21,1796,11000,5488,3692,15020,1116719,5.8,4198.1,63.58,18.610001,63.172
130,4/30/21,4122,10900,5451,1329,15243,1118544,6.1,4180.668,63.172,17.484,62.346
131,4/23/21,2541,10900,6616,4075,15018,1127582,6.1,4162.4,62.346,17.686,61.6225
132,4/16/21,2548,11000,5405,2857,14765,1128941,6.1,4134.0375,61.6225,16.78,61.09125
133,4/9/21,2579,11000,5852,3273,15051,1129090,6.1,4044.14625,61.09125,18.21625025,60.56
134,4/2/21,3434,10900,6264,2830,15044,1136086,6.1,3954.255,60.56,19.6525005,60.094
135,3/26/21,3174,11100,6145,2971,14941,1139608,6.1,3913.298,60.094,20.2279998,64.08
136,3/19/21,2481,11000,5622,3141,14389,1140484,6.1,3948.828,64.08,20.2640006,65.23
137,3/12/21,2520,10900,5323,2803,13433,1138572,6.1,3903.765,65.23,22.2349995,61.5
138,3/5/21,2633,10900,5655,3022,12310,1136176,6.1,3839.66,61.5,27.950001,61.83
139,2/26/21,2351,10000,6292,3941,9903,1122378,6.2,3890.658,61.83,23.768,60.295
140,2/19/21,2314,9700,4599,2285,12230,1100815,6.2,3921.405,60.295,21.3549995,58.46
141,2/12/21,3862,10800,5898,2036,14819,1099530,6.2,3918.59,58.46,21.62,52.2
142,2/5/21,2617,11000,5857,3240,14793,1106935,6.2,3778.05,52.2,33.09,52.568
143,1/29/21,3483,10900,6507,3024,14641,1113745,6.3,3830.292,52.568,27.1079998,52.9275
144,1/22/21,3355,10900,5064,1709,14721,1114739,6.3,3811.0725,52.9275,22.62,52.985
145,1/15/21,2251,11000,6045,3794,14760,1124648,6.3,3805.4925,52.985,23.21749975,50.56
146,1/8/21,3011,11000,6239,3228,14650,1120296,6.3,3770.55875,50.56,22.89625,48.135
147,1/1/21,3632,11000,5369,1737,14376,1123544,6.3,3735.625,48.135,22.57500025,48.042
148,12/25/20,3625,11000,5326,1701,14287,1131554,6.7,3698.44,48.042,23.16,47.472
149,12/18/20,3099,11000,5564,2465,14014,1137619,6.7,3681.532,47.472,23.0699994,46.78
150,12/11/20,2627,11000,5424,2797,14183,1138182,6.7,3659.13,46.78,22.52,45.435
151,12/4/20,1834,11100,6479,4645,14436,1141316,6.7,3636.365,45.435,20.705,43.9575
152,11/27/20,3456,11100,5399,1943,14012,1126232,6.7,3594.0375,43.9575,22.3125,41.292
153,11/20/20,2831,11000,5228,2397,14263,1126911,6.7,3586.908,41.292,23.0420002,41.31
154,11/13/20,2748,10900,5254,2506,13841,1127776,6.7,3556.383333,41.31,24.53333333,35.79
155,11/6/20,2765,10500,5499,2734,13447,1127412,6.7,3293.59,35.79,38.02,38.308
156,10/30/20,2265,10500,5029,2764,13552,1123699,6.9,3385.824,38.308,34.245999,40.768
157,10/23/20,3460,11100,5664,2204,13388,1131850,6.9,3460.99,40.768,28.5400002,40.4075
158,10/16/20,3036,9900,5118,2082,13026,1128188,6.9,3500.805,40.4075,26.12749975,40.24875
159,10/9/20,2135,10500,5286,3151,13577,1129956,6.9,3408.23875,40.24875,26.215,40.09
160,10/2/20,2659,11000,5732,3073,13853,1134933,6.9,3315.6725,40.09,26.30250025,40.052
161,9/25/20,3512,10700,5122,1610,13670,1135577,7.9,3296.99,40.052,27.5120004,38.8
162,9/18/20,3022,10700,5168,2146,13370,1139358,7.9,3376.416,38.8,26.1620002,37.3
163,9/11/20,2595,10900,5008,2413,13488,1141778,7.9,3412.56,37.3,29.709999,42.79
164,9/4/20,2944,10000,5423,2479,12779,1148294,7.9,3502.21,42.79,24.6849995,42.948
165,8/28/20,3002,9700,4900,1898,13868,1146566,8.4,3435.032,42.948,22.9360004,42.66
166,8/21/20,3363,10800,5916,2553,14712,1157228,8.4,3377.91,42.66,22.0339998,42.115
167,8/14/20,2137,10700,5730,3593,14487,1163680,8.4,3363.6975,42.115,22.6425,40.27
168,8/7/20,3143,10700,5621,2478,14658,1167983,8.4,3270.45,40.27,24.459999,41.024
169,7/31/20,2819,11000,6010,3191,14637,1174737,10.2,3226.334,41.024,24.9760002,41.266
170,7/24/20,3211,11100,5146,1935,14595,1182116,10.2,3248.704,41.266,25.0759998,40.578
171,7/17/20,2993,11100,5941,2948,14206,1192727,10.2,3186.6,40.578,28.952,39.86566667
172,7/10/20,2543,11000,5567,3024,14309,1187837,10.2,3116.965,39.86566667,30.63266683,39.15333333
173,7/3/20,2387,11000,7394,5007,14347,1195204,10.2,3047.33,39.15333333,32.31333367,39.462
174,6/26/20,3092,11000,5969,2877,14033,1188940,11,3106.882,39.462,32.8640002,37.712
175,6/19/20,3157,11000,6540,3383,13840,1194443,11,3086.714,37.712,34.114,37.97
176,6/12/20,2462,10500,6642,4180,13600,1191010,11,3168.475,37.97,34.1800005,35.49
177,6/5/20,2439,11100,6864,4425,13484,1188064,11,3025.17,35.49,27.51,33.53
178,5/29/20,2794,11200,6179,3385,13307,1180124,13.2,3003.5975,33.53,28.09500025,32.232
179,5/22/20,3176,11400,7200,4024,12991,1178181,13.2,2923.196,32.232,29.848,25.6925
180,5/15/20,3239,11500,5197,1958,12903,1168142,13.2,2878.84,25.6925,32.12500025,20.44225
181,5/8/20,3525,11600,5391,1866,12383,1171242,13.2,2882.082,20.44225,32.87950042,15.192
182,5/1/20,3546,11900,5712,2166,12976,1170054,13.2,2885.324,15.192,33.6340006,4.186
183,4/24/20,3302,12100,5302,2000,12761,1163748,14.7,2814.234,4.186,42.150001,20.565
184,4/17/20,2890,12200,4937,2047,12456,1153607,14.7,2795.635,20.565,39.96999925,20.62916667
185,4/10/20,3436,12300,5680,2244,12665,1138585,14.7,2686.074167,20.62916667,49.34500029,20.69333333
186,4/3/20,2833,12400,5874,3041,13634,1119337,14.7,2576.513333,20.69333333,58.72000133,23.378
187,3/27/20,3155,13000,6047,2892,14898,1104160,4.4,2405.23,23.378,62.85,26.594
188,3/20/20,3850,13000,6117,2267,15838,1090327,4.4,2466.844,26.594,72.976001,32.94666667
189,3/13/20,4378,13100,6539,2161,15820,1088704,4.4,2756.646667,32.94666667,58.89000067,44.76
190,3/6/20,3410,13000,6412,3002,15701,1086750,4.4,2916.9,44.76,40.110001,50.106
191,2/28/20,4154,13100,6238,2084,15696,1079086,3.5,3211.898,50.106,27.336,52.7925
192,2/21/20,3657,13000,6217,2560,16008,1078302,3.5,3376.99,52.7925,14.6125,50.525
193,2/14/20,3564,13000,6547,2983,16210,1077850,3.5,3355.1375,50.525,14.5275,51.56
194,2/7/20,2970,13000,6978,4008,16020,1077435,3.5,3282.33,51.56,18.84,53.256
195,1/31/20,3413,12900,6615,3202,15972,1069976,3.5,3276.304,53.256,16.19,57.3025
196,1/24/20,3509,13000,6660,3151,15924,1066621,3.5,3322.62,57.3025,12.71,58.336
197,1/17/20,3414,13000,6432,3018,16857,1063073,3.5,3284.706,58.336,12.402,62.7